SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Rural,Female,87.47749155739719,,Bangladesh Bureau of Statistics,2026-07-07
9104,HHU271-%_POP-ISCO5-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Service and sales workers,Male,99.93406500597737,,Bangladesh Bureau of Statistics,2026-07-07
9105,HHU271-%_POP-ISCO6-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Occupation,"Skilled agricultural, forestry and fishery workers",,99.85055722707767,,Bangladesh Bureau of Statistics,2026-07-07
9106,HHU271-%_POP-ISCO6-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6 - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,"Skilled agricultural, forestry and fishery workers",Female,99.8911154818947,,Bangladesh Bureau of Statistics,2025-07-04
9107,HHU271-%_POP-ISCO6-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6 - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,"Skilled agricultural, forestry and fishery workers",Male,99.82909069554542,,Bangladesh Bureau of Statistics,2026-07-07
9132,HHU271-%_POP-PAIDEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Paid employee,Male,99.9608035061581,,Bangladesh Bureau of Statistics,2025-07-04
9108,HHU271-%_POP-ISCO7-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Occupation,Craft and related trades workers,,99.97571614236787,,Bangladesh Bureau of Statistics,2026-07-07
9110,HHU271-%_POP-ISCO7-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7 - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Craft and related trades workers,Female,100,,Bangladesh Bureau of Statistics,2025-07-04
9111,HHU271-%_POP-ISCO8-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Occupation,"Plant and machine operators, and assemblers",,99.94499746513556,,Bangladesh Bureau of Statistics,2026-07-07
9112,HHU271-%_POP-ISCO8-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8 - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,"Plant and machine operators, and assemblers",Female,99.9040009887828,,Bangladesh Bureau of Statistics,2025-07-04
9131,HHU271-%_POP-PAIDEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Paid employee,Female,99.97563131206478,,Bangladesh Bureau of Statistics,2026-07-07
9113,HHU271-%_POP-ISCO8-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8 - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,"Plant and machine operators, and assemblers",Male,100,,Bangladesh Bureau of Statistics,2025-07-04
9114,HHU271-%_POP-ISCO9-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Occupation,Elementary occupations,,99.66155787993735,,Bangladesh Bureau of Statistics,2026-07-07
9115,HHU271-%_POP-ISCO9-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9 - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Elementary occupations,Female,99.52312397317714,,Bangladesh Bureau of Statistics,2026-07-07
9116,HHU271-%_POP-ISCO9-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9 - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Elementary occupations,Male,99.80164977215215,,Bangladesh Bureau of Statistics,2026-07-07
9130,HHU271-%_POP-PAIDEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Labour force,Paid employee,,99.96648515962492,,Bangladesh Bureau of Statistics,2026-07-07
9117,HHU271-%_POP-BELOW15-,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Age,14 years and younger,,52.657276553715704,,Bangladesh Bureau of Statistics,2026-07-07
9118,HHU271-%_POP-BELOW15-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,14 years and younger,Female,36.59791899955561,,Bangladesh Bureau of Statistics,2026-07-07
9119,HHU271-%_POP-BELOW15-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,14 years and younger,Male,67.58507182720044,,Bangladesh Bureau of Statistics,2026-07-07
9129,HHU271-%_POP-NOTLABOUR-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Not in labour force,Male,81.52514499357724,,Bangladesh Bureau of Statistics,2026-07-07
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Male,,93.2158131243041,,Bangladesh Bureau of Statistics,2025-07-04
9121,HHU271-%_POP-ABOVE74-,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Age,75 years and older,,79.72162833950392,,Bangladesh Bureau of Statistics,2026-07-07
9128,HHU271-%_POP-NOTLABOUR-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,Not in labour force,Female,81.92885384051803,,Bangladesh Bureau of Statistics,2026-07-07
9122,HHU271-%_POP-ABOVE74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,75 years and older,Female,73.45396914108433,,Bangladesh Bureau of Statistics,2026-07-07
9123,HHU271-%_POP-ABOVE74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Gender,75 years and older,Male,84.37487932654558,,Bangladesh Bureau of Statistics,2026-07-07
9127,HHU271-%_POP-NOTLABOUR-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2023,Bangladesh,BGD,Labour force,Not in labour force,,81.78694691716014,,Bangladesh Bureau of Statistics,2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2023,Bahrain,BHR,Gender,15 to 24 years,Female,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2023,Bahrain,BHR,Gender,15 to 24 years,Male,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2023,Bahrain,BHR,Gender,Male,,100,,TRA bahrain,2025-07-04
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2023,Bahrain,BHR,Age,15 to 24 years,,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2023,Bahrain,BHR,Gender,25 to 74 years,Male,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2023,Bahrain,BHR,Gender,Female,,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2023,Bahrain,BHR,Age,25 to 74 years,,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2023,Bahrain,BHR,,,,100,Estimated based on 2023 residential survey,TRA bahrain,2025-07-04
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2023,Bahrain,BHR,Gender,25 to 74 years,Female,100,,TRA bahrain,2025-07-04
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2023,Belarus,BLR,Age,15 to 24 years,,99.01828555059559,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Rural,Male,98.10295357725624,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Rural,Female,98.62641905710423,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9118,HHU271-%_POP-BELOW15-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,14 years and younger,Female,95.86438754074325,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9083,HHU271-%_POP-ISCED34-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Upper secondary,Male,99.017226105586,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Female,,99.09309457530766,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9117,HHU271-%_POP-BELOW15-,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15,% of individuals,ITU Households Database,2023,Belarus,BLR,Age,14 years and younger,,95.25062491777398,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,25 to 74 years,Female,99.6028182370827,Population aged 25 – 72 years. In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9084,HHU271-%_POP-ISCED56-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56,% of individuals,ITU Households Database,2023,Belarus,BLR,Education,Tertiary education,,99.92052726183344,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9075,HHU271-%_POP-ISCED01-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01,% of individuals,ITU Households Database,2023,Belarus,BLR,Education,Primary or less,,94.2045614220367,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9135,HHU271-%_POP-RURAL-,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL,% of individuals,ITU Households Database,2023,Belarus,BLR,Location,Rural,,98.41407783568269,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9079,HHU271-%_POP-ISCED2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Lower secondary,Female,98.50295857988166,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9081,HHU271-%_POP-ISCED34-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34,% of individuals,ITU Households Database,2023,Belarus,BLR,Education,Upper secondary,,99.33957951221818,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2023,Belarus,BLR,Location,Urban,,98.8626249566692,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9085,HHU271-%_POP-ISCED56-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Tertiary education,Female,100,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9080,HHU271-%_POP-ISCED2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Lower secondary,Male,99.68517158148809,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,15 to 24 years,Female,98.19062142815997,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Urban,Female,99.23319934376809,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9082,HHU271-%_POP-ISCED34-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Upper secondary,Female,99.56371189268376,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9077,HHU271-%_POP-ISCED01-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Primary or less,Male,93.71975931969759,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9086,HHU271-%_POP-ISCED56-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Tertiary education,Male,99.7671698213892,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,15 to 24 years,Male,99.820221550501,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2025-07-04
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,Male,,98.28523594240008,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,25 to 74 years,Male,98.86695254471898,Population aged 25 – 72 years. In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
9119,HHU271-%_POP-BELOW15-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2023,Belarus,BLR,Gender,14 years and younger,Male,94.65883828307588,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-07-07
